issue_id,user_id,reaction_type,timestamp
31,pingsutw,+1,2020-06-14 14:04:47
31,pingsutw,laugh,2020-06-14 14:04:51
31,pingsutw,rocket,2020-06-14 14:04:54
31,songyunlu,+1,2020-06-15 11:42:25
31,cxorm,+1,2020-06-15 12:12:56
31,wyshieh007,+1,2020-06-16 03:57:13
31,Lhwei,+1,2020-06-30 12:49:39
30,pingsutw,+1,2020-06-14 14:05:45
30,pingsutw,heart,2020-06-14 14:05:47
30,pingsutw,hooray,2020-06-14 14:05:49
30,songyunlu,+1,2020-06-15 11:43:32
30,cxorm,+1,2020-06-15 12:11:44
30,dboyliao,+1,2020-06-29 07:32:17
28,pingsutw,+1,2020-06-15 02:05:22
28,pingsutw,heart,2020-06-15 02:05:24
28,lowc1012,+1,2020-06-25 11:57:34
24,A-Tsai,+1,2020-06-16 04:41:14
24,david30907d,+1,2020-06-24 13:33:08
22,cxorm,+1,2020-06-30 23:57:54
16,HifferHiffer,+1,2020-06-10 01:07:39
13,HifferHiffer,+1,2020-06-05 03:29:37
13,squarehuang,+1,2020-06-05 15:03:23
13,jenghsueh,+1,2020-06-05 18:55:25
13,GuanYingChen,+1,2020-06-06 07:51:40
13,tmy129,+1,2020-06-08 15:00:25
13,JuiyunLiu,+1,2020-06-08 15:00:43
13,shadow-tw,+1,2020-06-10 02:02:31
13,sonic-tt,+1,2020-06-10 02:02:51
10,HifferHiffer,+1,2020-06-05 03:29:56
10,jenghsueh,+1,2020-06-05 18:55:59
10,dboyliao,+1,2020-06-29 07:33:04
9,chihhanyu,+1,2020-06-01 07:50:29
9,songyunlu,+1,2020-06-01 09:20:00
9,littlefish0331,+1,2020-06-01 13:28:24
9,HifferHiffer,+1,2020-06-05 03:30:15
9,jenghsueh,+1,2020-06-05 18:52:20
7,justin2061,+1,2020-06-28 16:30:25
7,whuang022nccu,+1,2020-06-28 16:32:16
7,PoYuTsai,+1,2020-06-28 16:34:46
7,PoYuTsai,heart,2020-06-28 16:34:48
7,PoYuTsai,rocket,2020-06-28 16:34:54
7,markhsu426,+1,2020-06-28 16:37:37
7,markhsu426,rocket,2020-06-28 16:37:40
7,d79761990,+1,2020-06-28 16:39:48
7,hannah-cheng,+1,2020-06-28 16:48:12
7,hannah-cheng,heart,2020-06-28 16:48:16
7,hannah-cheng,rocket,2020-06-28 16:48:17
7,maowei0128,+1,2020-06-28 16:48:30
7,kikicat1121,+1,2020-06-28 16:54:58
7,wenchiching,+1,2020-06-28 16:58:59
7,markhsu02,+1,2020-06-28 17:04:14
7,ryan03030303,+1,2020-06-28 17:08:32
7,abin0118,+1,2020-06-28 17:14:04
7,abin0118,heart,2020-06-28 17:14:08
7,abin0118,rocket,2020-06-28 17:14:10
7,RenoDou,+1,2020-06-28 17:17:38
7,RenoDou,heart,2020-06-28 17:17:56
7,HsiehShuJeng,+1,2020-06-28 17:25:51
7,Ahdi7799,+1,2020-06-28 17:51:46
7,a1550933,+1,2020-06-29 00:39:28
7,SuJiaKuan,+1,2020-06-29 02:09:39
7,sqlwu,+1,2020-06-29 03:22:38
7,dboyliao,+1,2020-06-29 07:31:33
7,KingRei,+1,2020-06-29 11:46:28
7,kunxianhuang,+1,2020-06-29 13:03:21
7,kunxianhuang,heart,2020-06-29 13:03:24
7,Lhwei,+1,2020-06-30 12:47:53
7,shout315,+1,2020-06-30 15:12:55
7,shout315,heart,2020-06-30 15:12:56
7,shout315,rocket,2020-06-30 15:12:58
7,patrick304,heart,2020-06-30 15:34:11
7,patrick304,rocket,2020-06-30 15:34:13
7,patrick304,+1,2020-06-30 15:34:40
7,SzuKaiWang,+1,2020-07-01 15:14:27
7,JuniorHsu,+1,2020-07-03 00:33:16
6,Dennishi0925,+1,2020-06-01 17:14:24
6,whuang022nccu,+1,2020-06-30 15:01:57
6,sqlwu,+1,2020-06-30 15:04:17
6,PoYuTsai,+1,2020-06-30 15:10:31
6,PoYuTsai,heart,2020-06-30 15:10:34
6,PoYuTsai,hooray,2020-06-30 15:10:38
6,shout315,+1,2020-06-30 15:17:09
6,shout315,heart,2020-06-30 15:17:11
6,shout315,hooray,2020-06-30 15:17:12
6,justin2061,+1,2020-06-30 16:18:21
6,Markswayne,+1,2020-07-01 01:20:28
6,hannah-cheng,+1,2020-07-01 01:52:20
6,hannah-cheng,hooray,2020-07-01 01:52:21
6,hannah-cheng,heart,2020-07-01 01:52:22
6,DindinWang,+1,2020-07-01 02:10:22
6,Markswayne,heart,2020-07-01 02:41:20
6,Markswayne,rocket,2020-07-01 02:41:29
6,SuJiaKuan,+1,2020-07-01 09:04:31
6,JuniorHsu,+1,2020-07-03 00:33:13
5,Dennishi0925,+1,2020-06-01 17:14:11
4,jazzwang,heart,2020-06-01 06:34:36
4,littlefish0331,+1,2020-06-01 13:28:46
4,finfin,+1,2020-06-02 00:02:21
3,GuanYingChen,+1,2020-06-01 05:07:08
3,GuanYingChen,heart,2020-06-01 05:07:12
3,chihhanyu,heart,2020-06-01 07:49:16
3,songyunlu,+1,2020-06-01 09:08:55
3,cku328,+1,2020-06-01 10:47:38
3,flirmnave,+1,2020-06-01 11:47:38
3,jazzwang,heart,2020-06-02 05:57:17
3,lowc1012,heart,2020-06-02 07:23:43
3,lowc1012,+1,2020-06-02 07:23:46
3,seveneleven24,+1,2020-06-03 04:22:49
3,seveneleven24,heart,2020-06-03 04:22:51
3,arbaobao,heart,2020-06-05 08:29:11
3,arbaobao,+1,2020-06-05 08:29:17
3,jojochuang,+1,2020-06-05 20:18:58
3,jojochuang,heart,2020-06-05 20:19:13
3,shinjielee,+1,2020-06-06 00:13:03
3,shinjielee,heart,2020-06-06 00:13:04
3,iclin,+1,2020-06-06 01:43:23
3,hm575830,+1,2020-06-06 12:50:53
3,Einsam0220,+1,2020-06-06 12:55:59
3,Chiaheng,+1,2020-06-06 13:51:48
3,HuangTing-Yao,+1,2020-06-06 14:02:28
3,kobe860219,+1,2020-06-06 14:17:11
3,kobe860219,heart,2020-06-06 14:17:13
3,StarCoral,+1,2020-06-06 15:34:07
3,JohnTing,+1,2020-06-06 17:28:53
3,JohnTing,heart,2020-06-06 17:28:55
3,0yukali0,+1,2020-06-10 06:45:21
3,0yukali0,heart,2020-06-10 06:45:24
3,suensummit,+1,2020-06-10 07:29:39
3,squarehuang,+1,2020-06-10 15:15:53
3,chengft,+1,2020-06-11 01:05:59
3,chengft,heart,2020-06-11 01:06:06
3,hiimdoublej,+1,2020-06-13 15:45:20
3,hiimdoublej,heart,2020-06-13 15:45:20
3,cxorm,+1,2020-06-15 12:13:50
3,aeioulisa,+1,2020-06-17 10:17:18
3,aeioulisa,heart,2020-06-17 10:17:19
3,jeffTW84,+1,2020-06-20 03:22:38
3,pingsutw,+1,2020-06-20 03:54:18
3,pingsutw,heart,2020-06-20 03:54:21
3,karta1133852,+1,2020-06-20 14:00:33
3,Lhwei,+1,2020-06-30 12:52:04
2,songyunlu,+1,2020-06-01 09:02:30
2,Dennishi0925,+1,2020-06-01 17:13:51
2,pingsutw,rocket,2020-06-02 02:08:25
1,cxorm,+1,2020-06-01 05:17:31
1,songyunlu,+1,2020-06-01 08:52:48
1,songyunlu,hooray,2020-06-01 08:52:54
